date_time,tempF,windspeedMiles,precipMM,humidity,visibilityMiles,pressureInches,cloudcover,HeatIndexF,DewPointF,WindChillF,WindGustMiles,FeelsLikeF,uvIndex
2021-06-13 14:00:00,87.0,8.0,0.0,64.0,5.0,30.0,38.0,95.0,73.0,87.0,12.0,95.0,1.0
2021-06-13 15:00:00,87.0,8.0,0.0,64.0,5.0,30.0,38.0,95.0,73.0,87.0,12.0,95.0,1.0
2021-06-13 16:00:00,87.0,8.0,0.0,64.0,5.0,30.0,38.0,95.0,73.0,87.0,12.0,95.0,1.0
2021-06-13 17:00:00,81.0,7.0,0.0,75.0,6.0,30.0,21.0,87.0,72.0,81.0,13.0,87.0,1.0
2021-06-13 18:00:00,81.0,7.0,0.0,75.0,6.0,30.0,21.0,87.0,72.0,81.0,13.0,87.0,1.0
2021-06-13 19:00:00,81.0,7.0,0.0,75.0,6.0,30.0,21.0,87.0,72.0,81.0,13.0,87.0,1.0
2021-06-13 20:00:00,77.0,7.0,0.0,76.0,5.0,30.0,25.0,81.0,69.0,77.0,13.0,81.0,1.0
2021-06-13 21:00:00,77.0,7.0,0.0,76.0,5.0,30.0,25.0,81.0,69.0,77.0,13.0,81.0,1.0
2021-06-13 22:00:00,77.0,7.0,0.0,76.0,5.0,30.0,25.0,81.0,69.0,77.0,13.0,81.0,1.0
2021-06-13 23:00:00,75.0,6.0,0.0,78.0,6.0,30.0,20.0,78.0,68.0,75.0,12.0,78.0,1.0
2021-06-14 00:00:00,75.0,6.0,0.0,78.0,6.0,30.0,20.0,78.0,68.0,75.0,12.0,78.0,1.0
2021-06-14 01:00:00,75.0,6.0,0.0,78.0,6.0,30.0,20.0,78.0,68.0,75.0,12.0,78.0,1.0
2021-06-14 02:00:00,81.0,6.0,0.0,68.0,6.0,30.0,9.0,85.0,69.0,81.0,8.0,85.0,7.0
2021-06-14 03:00:00,81.0,6.0,0.0,68.0,6.0,30.0,9.0,85.0,69.0,81.0,8.0,85.0,7.0
2021-06-14 04:00:00,81.0,6.0,0.0,68.0,6.0,30.0,9.0,85.0,69.0,81.0,8.0,85.0,7.0
2021-06-14 05:00:00,89.0,7.0,0.0,52.0,6.0,30.0,2.0,95.0,69.0,89.0,8.0,95.0,8.0
2021-06-14 06:00:00,89.0,7.0,0.0,52.0,6.0,30.0,2.0,95.0,69.0,89.0,8.0,95.0,8.0
2021-06-14 07:00:00,89.0,7.0,0.0,52.0,6.0,30.0,2.0,95.0,69.0,89.0,8.0,95.0,8.0
2021-06-14 08:00:00,95.0,8.0,0.0,37.0,6.0,30.0,5.0,98.0,64.0,95.0,10.0,98.0,9.0
2021-06-14 09:00:00,95.0,8.0,0.0,37.0,6.0,30.0,5.0,98.0,64.0,95.0,10.0,98.0,9.0
2021-06-14 10:00:00,95.0,8.0,0.0,37.0,6.0,30.0,5.0,98.0,64.0,95.0,10.0,98.0,9.0
2021-06-14 11:00:00,94.0,9.0,0.0,37.0,6.0,30.0,10.0,98.0,64.0,94.0,12.0,98.0,8.0
2021-06-14 12:00:00,94.0,9.0,0.0,37.0,6.0,30.0,10.0,98.0,64.0,94.0,12.0,98.0,8.0
2021-06-14 13:00:00,94.0,9.0,0.0,37.0,6.0,30.0,10.0,98.0,64.0,94.0,12.0,98.0,8.0
2021-06-14 14:00:00,91.0,9.0,0.0,51.0,6.0,30.0,5.0,96.0,66.0,91.0,15.0,96.0,1.0
2021-06-14 15:00:00,91.0,9.0,0.0,51.0,6.0,30.0,5.0,96.0,66.0,91.0,15.0,96.0,1.0
2021-06-14 16:00:00,91.0,9.0,0.0,51.0,6.0,30.0,5.0,96.0,66.0,91.0,15.0,96.0,1.0
2021-06-14 17:00:00,82.0,7.0,0.0,69.0,6.0,30.0,1.0,87.0,69.0,82.0,15.0,87.0,1.0
2021-06-14 18:00:00,82.0,7.0,0.0,69.0,6.0,30.0,1.0,87.0,69.0,82.0,15.0,87.0,1.0
2021-06-14 19:00:00,82.0,7.0,0.0,69.0,6.0,30.0,1.0,87.0,69.0,82.0,15.0,87.0,1.0
2021-06-14 20:00:00,77.0,6.0,0.0,78.0,6.0,30.0,4.0,81.0,70.0,77.0,13.0,81.0,1.0
2021-06-14 21:00:00,77.0,6.0,0.0,78.0,6.0,30.0,4.0,81.0,70.0,77.0,13.0,81.0,1.0
2021-06-14 22:00:00,77.0,6.0,0.0,78.0,6.0,30.0,4.0,81.0,70.0,77.0,13.0,81.0,1.0
2021-06-14 23:00:00,76.0,4.0,0.0,82.0,6.0,30.0,4.0,79.0,70.0,76.0,9.0,79.0,1.0
2021-06-15 00:00:00,76.0,4.0,0.0,82.0,6.0,30.0,4.0,79.0,70.0,76.0,9.0,79.0,1.0
2021-06-15 01:00:00,76.0,4.0,0.0,82.0,6.0,30.0,4.0,79.0,70.0,76.0,9.0,79.0,1.0
2021-06-15 02:00:00,82.0,3.0,0.0,69.0,6.0,30.0,1.0,86.0,70.0,82.0,5.0,86.0,7.0
2021-06-15 03:00:00,82.0,3.0,0.0,69.0,6.0,30.0,1.0,86.0,70.0,82.0,5.0,86.0,7.0
2021-06-15 04:00:00,82.0,3.0,0.0,69.0,6.0,30.0,1.0,86.0,70.0,82.0,5.0,86.0,7.0
2021-06-15 05:00:00,90.0,3.0,0.0,48.0,5.0,30.0,20.0,94.0,67.0,90.0,3.0,94.0,8.0
2021-06-15 06:00:00,90.0,3.0,0.0,48.0,5.0,30.0,20.0,94.0,67.0,90.0,3.0,94.0,8.0
2021-06-15 07:00:00,90.0,3.0,0.0,48.0,5.0,30.0,20.0,94.0,67.0,90.0,3.0,94.0,8.0
2021-06-15 08:00:00,95.0,3.0,0.0,35.0,6.0,30.0,16.0,98.0,63.0,95.0,3.0,98.0,8.0
2021-06-15 09:00:00,95.0,3.0,0.0,35.0,6.0,30.0,16.0,98.0,63.0,95.0,3.0,98.0,8.0
2021-06-15 10:00:00,95.0,3.0,0.0,35.0,6.0,30.0,16.0,98.0,63.0,95.0,3.0,98.0,8.0
2021-06-15 11:00:00,96.0,6.0,0.0,34.0,6.0,30.0,9.0,99.0,63.0,96.0,8.0,99.0,9.0
2021-06-15 12:00:00,96.0,6.0,0.0,34.0,6.0,30.0,9.0,99.0,63.0,96.0,8.0,99.0,9.0
2021-06-15 13:00:00,96.0,6.0,0.0,34.0,6.0,30.0,9.0,99.0,63.0,96.0,8.0,99.0,9.0
2021-06-15 14:00:00,92.0,9.0,0.0,50.0,6.0,30.0,12.0,95.0,66.0,92.0,16.0,95.0,1.0
2021-06-15 15:00:00,92.0,9.0,0.0,50.0,6.0,30.0,12.0,95.0,66.0,92.0,16.0,95.0,1.0
2021-06-15 16:00:00,92.0,9.0,0.0,50.0,6.0,30.0,12.0,95.0,66.0,92.0,16.0,95.0,1.0
2021-06-15 17:00:00,83.0,8.0,0.0,64.0,6.0,30.0,14.0,86.0,67.0,83.0,15.0,86.0,1.0
2021-06-15 18:00:00,83.0,8.0,0.0,64.0,6.0,30.0,14.0,86.0,67.0,83.0,15.0,86.0,1.0
2021-06-15 19:00:00,83.0,8.0,0.0,64.0,6.0,30.0,14.0,86.0,67.0,83.0,15.0,86.0,1.0
2021-06-15 20:00:00,78.0,6.0,0.0,75.0,6.0,30.0,11.0,81.0,69.0,78.0,12.0,81.0,1.0
2021-06-15 21:00:00,78.0,6.0,0.0,75.0,6.0,30.0,11.0,81.0,69.0,78.0,12.0,81.0,1.0
2021-06-15 22:00:00,78.0,6.0,0.0,75.0,6.0,30.0,11.0,81.0,69.0,78.0,12.0,81.0,1.0
2021-06-15 23:00:00,77.0,4.0,0.0,77.0,6.0,30.0,10.0,80.0,69.0,77.0,7.0,80.0,1.0
2021-06-16 00:00:00,77.0,4.0,0.0,77.0,6.0,30.0,10.0,80.0,69.0,77.0,7.0,80.0,1.0
2021-06-16 01:00:00,77.0,4.0,0.0,77.0,6.0,30.0,10.0,80.0,69.0,77.0,7.0,80.0,1.0
2021-06-16 02:00:00,83.0,5.0,0.0,61.0,6.0,30.0,11.0,87.0,68.0,83.0,6.0,87.0,7.0
2021-06-16 03:00:00,83.0,5.0,0.0,61.0,6.0,30.0,11.0,87.0,68.0,83.0,6.0,87.0,7.0
2021-06-16 04:00:00,83.0,5.0,0.0,61.0,6.0,30.0,11.0,87.0,68.0,83.0,6.0,87.0,7.0
2021-06-16 05:00:00,92.0,6.0,0.0,45.0,6.0,30.0,16.0,96.0,67.0,92.0,7.0,96.0,8.0
2021-06-16 06:00:00,92.0,6.0,0.0,45.0,6.0,30.0,16.0,96.0,67.0,92.0,7.0,96.0,8.0
2021-06-16 07:00:00,92.0,6.0,0.0,45.0,6.0,30.0,16.0,96.0,67.0,92.0,7.0,96.0,8.0
2021-06-16 08:00:00,97.0,7.0,0.0,36.0,6.0,30.0,13.0,101.0,65.0,97.0,8.0,101.0,9.0
2021-06-16 09:00:00,97.0,7.0,0.0,36.0,6.0,30.0,13.0,101.0,65.0,97.0,8.0,101.0,9.0
2021-06-16 10:00:00,97.0,7.0,0.0,36.0,6.0,30.0,13.0,101.0,65.0,97.0,8.0,101.0,9.0
2021-06-16 11:00:00,97.0,8.0,0.0,34.0,6.0,30.0,8.0,101.0,64.0,97.0,10.0,101.0,9.0
2021-06-16 12:00:00,97.0,8.0,0.0,34.0,6.0,30.0,8.0,101.0,64.0,97.0,10.0,101.0,9.0
2021-06-16 13:00:00,97.0,8.0,0.0,34.0,6.0,30.0,8.0,101.0,64.0,97.0,10.0,101.0,9.0
2021-06-16 14:00:00,94.0,10.0,0.0,50.0,6.0,30.0,7.0,100.0,66.0,94.0,19.0,100.0,1.0
2021-06-16 15:00:00,94.0,10.0,0.0,50.0,6.0,30.0,7.0,100.0,66.0,94.0,19.0,100.0,1.0
2021-06-16 16:00:00,94.0,10.0,0.0,50.0,6.0,30.0,7.0,100.0,66.0,94.0,19.0,100.0,1.0
2021-06-16 17:00:00,85.0,9.0,0.0,60.0,6.0,30.0,4.0,89.0,66.0,85.0,20.0,89.0,1.0
2021-06-16 18:00:00,85.0,9.0,0.0,60.0,6.0,30.0,4.0,89.0,66.0,85.0,20.0,89.0,1.0
2021-06-16 19:00:00,85.0,9.0,0.0,60.0,6.0,30.0,4.0,89.0,66.0,85.0,20.0,89.0,1.0
2021-06-16 20:00:00,79.0,9.0,0.0,64.0,6.0,30.0,16.0,81.0,65.0,79.0,19.0,81.0,1.0
2021-06-16 21:00:00,79.0,9.0,0.0,64.0,6.0,30.0,16.0,81.0,65.0,79.0,19.0,81.0,1.0
2021-06-16 22:00:00,79.0,9.0,0.0,64.0,6.0,30.0,16.0,81.0,65.0,79.0,19.0,81.0,1.0
2021-06-16 23:00:00,76.0,8.0,0.0,68.0,6.0,30.0,11.0,79.0,65.0,76.0,16.0,79.0,1.0
2021-06-17 00:00:00,76.0,8.0,0.0,68.0,6.0,30.0,11.0,79.0,65.0,76.0,16.0,79.0,1.0
2021-06-17 01:00:00,76.0,8.0,0.0,68.0,6.0,30.0,11.0,79.0,65.0,76.0,16.0,79.0,1.0
2021-06-17 02:00:00,84.0,9.0,0.0,55.0,6.0,30.0,4.0,87.0,65.0,84.0,13.0,87.0,7.0
2021-06-17 03:00:00,84.0,9.0,0.0,55.0,6.0,30.0,4.0,87.0,65.0,84.0,13.0,87.0,7.0
2021-06-17 04:00:00,84.0,9.0,0.0,55.0,6.0,30.0,4.0,87.0,65.0,84.0,13.0,87.0,7.0
2021-06-17 05:00:00,94.0,11.0,0.0,38.0,6.0,30.0,3.0,98.0,64.0,94.0,12.0,98.0,8.0
2021-06-17 06:00:00,94.0,11.0,0.0,38.0,6.0,30.0,3.0,98.0,64.0,94.0,12.0,98.0,8.0
2021-06-17 07:00:00,94.0,11.0,0.0,38.0,6.0,30.0,3.0,98.0,64.0,94.0,12.0,98.0,8.0
2021-06-17 08:00:00,99.0,13.0,0.0,32.0,6.0,30.0,6.0,103.0,64.0,99.0,15.0,103.0,9.0
2021-06-17 09:00:00,99.0,13.0,0.0,32.0,6.0,30.0,6.0,103.0,64.0,99.0,15.0,103.0,9.0
2021-06-17 10:00:00,99.0,13.0,0.0,32.0,6.0,30.0,6.0,103.0,64.0,99.0,15.0,103.0,9.0
2021-06-17 11:00:00,96.0,15.0,0.0,36.0,6.0,30.0,6.0,101.0,65.0,96.0,20.0,101.0,9.0
2021-06-17 12:00:00,96.0,15.0,0.0,36.0,6.0,30.0,6.0,101.0,65.0,96.0,20.0,101.0,9.0
2021-06-17 13:00:00,96.0,15.0,0.0,36.0,6.0,30.0,6.0,101.0,65.0,96.0,20.0,101.0,9.0
2021-06-17 14:00:00,90.0,18.0,0.0,51.0,6.0,30.0,5.0,95.0,67.0,90.0,28.0,95.0,1.0
2021-06-17 15:00:00,90.0,18.0,0.0,51.0,6.0,30.0,5.0,95.0,67.0,90.0,28.0,95.0,1.0
2021-06-17 16:00:00,90.0,18.0,0.0,51.0,6.0,30.0,5.0,95.0,67.0,90.0,28.0,95.0,1.0
2021-06-17 17:00:00,83.0,18.0,0.0,68.0,6.0,30.0,5.0,87.0,70.0,83.0,28.0,87.0,1.0
2021-06-17 18:00:00,83.0,18.0,0.0,68.0,6.0,30.0,5.0,87.0,70.0,83.0,28.0,87.0,1.0
2021-06-17 19:00:00,83.0,18.0,0.0,68.0,6.0,30.0,5.0,87.0,70.0,83.0,28.0,87.0,1.0
2021-06-17 20:00:00,78.0,15.0,0.0,77.0,6.0,30.0,6.0,82.0,70.0,78.0,23.0,82.0,1.0
2021-06-17 21:00:00,78.0,15.0,0.0,77.0,6.0,30.0,6.0,82.0,70.0,78.0,23.0,82.0,1.0
2021-06-17 22:00:00,78.0,15.0,0.0,77.0,6.0,30.0,6.0,82.0,70.0,78.0,23.0,82.0,1.0
2021-06-17 23:00:00,76.0,14.0,0.0,80.0,6.0,30.0,3.0,80.0,70.0,76.0,22.0,80.0,1.0
2021-06-18 00:00:00,76.0,14.0,0.0,80.0,6.0,30.0,3.0,80.0,70.0,76.0,22.0,80.0,1.0
2021-06-18 01:00:00,76.0,14.0,0.0,80.0,6.0,30.0,3.0,80.0,70.0,76.0,22.0,80.0,1.0
2021-06-18 02:00:00,82.0,16.0,0.0,67.0,6.0,30.0,3.0,86.0,69.0,82.0,20.0,86.0,7.0
2021-06-18 03:00:00,82.0,16.0,0.0,67.0,6.0,30.0,3.0,86.0,69.0,82.0,20.0,86.0,7.0
2021-06-18 04:00:00,82.0,16.0,0.0,67.0,6.0,30.0,3.0,86.0,69.0,82.0,20.0,86.0,7.0
2021-06-18 05:00:00,91.0,15.0,0.0,50.0,6.0,30.0,2.0,96.0,69.0,91.0,18.0,96.0,8.0
2021-06-18 06:00:00,91.0,15.0,0.0,50.0,6.0,30.0,2.0,96.0,69.0,91.0,18.0,96.0,8.0
2021-06-18 07:00:00,91.0,15.0,0.0,50.0,6.0,30.0,2.0,96.0,69.0,91.0,18.0,96.0,8.0
2021-06-18 08:00:00,95.0,15.0,0.0,42.0,5.0,30.0,17.0,101.0,68.0,95.0,17.0,101.0,8.0
2021-06-18 09:00:00,95.0,15.0,0.0,42.0,5.0,30.0,17.0,101.0,68.0,95.0,17.0,101.0,8.0
2021-06-18 10:00:00,95.0,15.0,0.0,42.0,5.0,30.0,17.0,101.0,68.0,95.0,17.0,101.0,8.0
2021-06-18 11:00:00,92.0,16.0,0.0,45.0,5.0,30.0,39.0,97.0,67.0,92.0,20.0,97.0,7.0
2021-06-18 12:00:00,92.0,16.0,0.0,45.0,5.0,30.0,39.0,97.0,67.0,92.0,20.0,97.0,7.0
2021-06-18 13:00:00,92.0,16.0,0.0,45.0,5.0,30.0,39.0,97.0,67.0,92.0,20.0,97.0,7.0
2021-06-18 14:00:00,86.0,13.0,0.0,59.0,6.0,30.0,21.0,90.0,67.0,86.0,20.0,90.0,1.0
2021-06-18 15:00:00,86.0,13.0,0.0,59.0,6.0,30.0,21.0,90.0,67.0,86.0,20.0,90.0,1.0
2021-06-18 16:00:00,86.0,13.0,0.0,59.0,6.0,30.0,21.0,90.0,67.0,86.0,20.0,90.0,1.0
2021-06-18 17:00:00,79.0,8.0,0.0,72.0,6.0,30.0,10.0,82.0,68.0,79.0,15.0,82.0,1.0
2021-06-18 18:00:00,79.0,8.0,0.0,72.0,6.0,30.0,10.0,82.0,68.0,79.0,15.0,82.0,1.0
2021-06-18 19:00:00,79.0,8.0,0.0,72.0,6.0,30.0,10.0,82.0,68.0,79.0,15.0,82.0,1.0
2021-06-18 20:00:00,75.0,10.0,0.1,82.0,6.0,30.0,57.0,79.0,69.0,75.0,15.0,79.0,1.0
2021-06-18 21:00:00,75.0,10.0,0.1,82.0,6.0,30.0,57.0,79.0,69.0,75.0,15.0,79.0,1.0
2021-06-18 22:00:00,75.0,10.0,0.1,82.0,6.0,30.0,57.0,79.0,69.0,75.0,15.0,79.0,1.0
2021-06-18 23:00:00,71.0,10.0,1.3,85.0,6.0,31.0,61.0,72.0,66.0,71.0,15.0,71.0,1.0
2021-06-19 00:00:00,71.0,10.0,1.3,85.0,6.0,31.0,61.0,72.0,66.0,71.0,15.0,71.0,1.0
2021-06-19 01:00:00,71.0,10.0,1.3,85.0,6.0,31.0,61.0,72.0,66.0,71.0,15.0,71.0,1.0
2021-06-19 02:00:00,73.0,10.0,1.6,70.0,6.0,31.0,53.0,74.0,62.0,73.0,14.0,74.0,5.0
2021-06-19 03:00:00,73.0,10.0,1.6,70.0,6.0,31.0,53.0,74.0,62.0,73.0,14.0,74.0,5.0
2021-06-19 04:00:00,73.0,10.0,1.6,70.0,6.0,31.0,53.0,74.0,62.0,73.0,14.0,74.0,5.0
2021-06-19 05:00:00,81.0,13.0,1.2,52.0,5.0,31.0,66.0,83.0,61.0,81.0,17.0,83.0,6.0
2021-06-19 06:00:00,81.0,13.0,1.2,52.0,5.0,31.0,66.0,83.0,61.0,81.0,17.0,83.0,6.0
2021-06-19 07:00:00,81.0,13.0,1.2,52.0,5.0,31.0,66.0,83.0,61.0,81.0,17.0,83.0,6.0
2021-06-19 08:00:00,86.0,11.0,0.4,42.0,6.0,30.0,41.0,87.0,61.0,86.0,14.0,87.0,7.0
2021-06-19 09:00:00,86.0,11.0,0.4,42.0,6.0,30.0,41.0,87.0,61.0,86.0,14.0,87.0,7.0
2021-06-19 10:00:00,86.0,11.0,0.4,42.0,6.0,30.0,41.0,87.0,61.0,86.0,14.0,87.0,7.0
2021-06-19 11:00:00,86.0,11.0,0.0,41.0,6.0,30.0,26.0,87.0,60.0,86.0,14.0,87.0,8.0
2021-06-19 12:00:00,86.0,11.0,0.0,41.0,6.0,30.0,26.0,87.0,60.0,86.0,14.0,87.0,8.0
2021-06-19 13:00:00,86.0,11.0,0.0,41.0,6.0,30.0,26.0,87.0,60.0,86.0,14.0,87.0,8.0
2021-06-19 14:00:00,80.0,13.0,0.0,52.0,6.0,30.0,20.0,85.0,59.0,80.0,20.0,85.0,1.0
2021-06-19 15:00:00,80.0,13.0,0.0,52.0,6.0,30.0,20.0,85.0,59.0,80.0,20.0,85.0,1.0
2021-06-19 16:00:00,80.0,13.0,0.0,52.0,6.0,30.0,20.0,85.0,59.0,80.0,20.0,85.0,1.0
2021-06-19 17:00:00,73.0,13.0,0.0,62.0,6.0,31.0,24.0,79.0,58.0,73.0,20.0,79.0,1.0
2021-06-19 18:00:00,73.0,13.0,0.0,62.0,6.0,31.0,24.0,79.0,58.0,73.0,20.0,79.0,1.0
2021-06-19 19:00:00,73.0,13.0,0.0,62.0,6.0,31.0,24.0,79.0,58.0,73.0,20.0,79.0,1.0
2021-06-19 20:00:00,69.0,10.0,0.1,69.0,6.0,31.0,61.0,71.0,58.0,69.0,16.0,69.0,1.0
